customer_id,first_name,last_name,age,gender,postal_code,email,phone_number,membership_status,join_date,last_purchase_date,total_spending,average_order_value,frequency,preferred_category,churned
586,Sophie,Young,64.0,F,69001,SOPHIE.YOUNG@ORANGE.FR,33939896686,Silver,2058-03-26 16:43:13,2032-03-13 10:34:14,101.63,5.35,19,Pastries,True
587,Lukas,Clark,69.0,,69001,LUKASCLARK@WEB.DE,33580253132,Basic,2016-04-27 12:17:34,1978-07-27 09:16:12,707.4,2183.96,46,Bread,True
588,Alexander,Petit,64.0,F,69002,ALEXANDER_PETIT@FREE.FR,0,BASIC,2015-09-23 10:39:46,2024-01-01 15:23:22,800.95,160.19,5,Bread,True
589,Thomas,Wilson,56.0,M,69002,THOMASW@WEB.DE,33972699785,Basic,2071-11-19 10:49:20,2024-01-01 09:27:50,455.09,13.38,34,Macaron,False
590,Lucas,Durand,34.0,M,69002,Ldurand@wanadoo.fr,+5708476701019,Basic,2027-05-16 14:40:22,2020-09-26 14:50:20,771.78,2609.96,42,Pastries,False
591,Marie,Baker,45.0,M,69007,marie_baker@protonmail.com,33283627458,Basic,1936-03-21 10:19:20,2023-11-07 09:53:11,819.4,273.13,3,Bread,False
592,Oliver,Schulz,40.0,M,69007,Olivers@protonmail.com,nCI2=8DnI^Pi,Basic,2018-05-14 10:14:28,2023-07-19 16:07:02,616.08,36.24,17,Pastries,False
593,Louis,Moore,45.0,F,69003,Louis.moore@laposte.net,+7695771778470,Silver,2022-09-04 09:45:26,1943-01-23 13:25:12,900.9,150.15,6,Macaron,1
594,Hugo,Wright,54.0,,69002,HWRIGHT@MAIL.COM,+582 (436)-908-5893,Silver,2019-11-24 15:12:57,2024-01-01 10:16:20,610.38,46.95,13,,True
595,Liam,Thomas,35.0,F,69003,Liamthomas@yahoo.com,33257761631,Gold,2021-12-25 15:33:55,2032-08-10 14:54:04,569.32,37.95,15,Pastries,False
596,William,Simon,45.0,,69006,WILLIAM_SIMON@OUTLOOK.COM,33368685279,Silver,2024-01-01 16:01:17,2023-02-25 13:14:46,348.52,24.89,14,Tarte,Y
597,Mason,Taylor,39.0,F,69006,MASONT@LAPOSTE.NET,+2061765838608,Basic,2022-12-18 16:33:03,2035-10-26 11:32:58,60.73,4.34,14,Macaron,False
598,Jack,Wagner,70.0,F,69003,jack_wagner@wanadoo.fr,33281763152,Gold,2021-11-12 13:31:04,2024-01-01 16:06:01,702.48,41.32,17,Tarte,0
599,Noah,Green,32.0,,69002,NOAH_GREEN@MAIL.COM,33902192358,Silver,2041-01-19 10:06:39,2023-04-18 16:36:07,498.75,83.12,6,,True
600,Emily,King,39.0,F,69003,emilyk@outlook.com,33554554692,Basic,2024-01-01 09:27:23,1965-10-03 09:16:45,340.27,22.68,15,,True
601,Isabella,Smith,65.0,M,69001,ismith@orange.fr,33345257085,Silver,2046-05-21 10:23:06,2023-11-22 11:11:15,878.96,54.94,16,Macaron,False
602,Emma,Robinson,45.0,F,69001,Emmar@web.de,0,Gold,2030-12-10 12:44:31,2023-05-12 12:26:50,402.88,8.06,50,Tarte,True
603,Leon,Rodriguez,70.0,F,69006,LEON.RODRIGUEZ@WANADOO.FR,33732695647,Silver,2024-01-01 09:07:50,2023-05-20 09:27:40,824.3,74.94,11,Macaron,N
604,Sophia,Allen,40.0,M,69003,Sophiaallen@yahoo.com,33405935074,Basic,2021-03-25 13:57:05,2024-01-01 09:28:43,209.62,4.37,48,Bread,True
605,Olivia,Schmidt,67.0,F,69002,olivias@web.de,33334112691,Gold,2024-01-01 16:03:58,2046-01-24 14:27:03,838.31,44.12,19,Macaron,False
606,Sophie,Leroy,39.0,M,69006,sophiel@hotmail.com,33715808950,Basic,2021-07-01 12:06:54,1905-04-11 14:24:32,348.65,7.92,44,Pastries,False
607,Léa,Weber,40.0,,69003,Léaweber@yandex.com,+1553950168856,Gold,2021-03-24 14:52:51,2023-03-11 13:58:27,932.75,21.69,43,Bread,0
608,Chloé,Dubois,63.0,F,69003,CHLOÉDUBOIS@FREE.FR,33268832922,Basic,2022-05-04 09:58:03,1984-09-19 13:20:56,792.18,23.3,34,Pastries,True
609,Harper,Miller,28.0,F,69003,harperm@outlook.com,33979351068,SILVER,1975-04-30 14:22:01,1955-05-02 09:19:35,452.1,9.42,48,Bread,True
610,Ethan,Hoffmann,63.0,,69002,Ehoffmann@laposte.net,33512653562,Silver,2022-03-28 09:24:58,2082-03-10 15:37:32,732.8,732.8,1,Macaron,False
611,Ava,Harris,69.0,F,69002,ava_harris@web.de,33604261701,Silver,2021-03-08 10:19:32,2024-01-01 14:04:28,950.81,20.67,46,Tarte,False
612,Amélie,Moreau,32.0,M,69007,amoreau@web.de,33387634443,Silver,1952-10-02 09:43:01,1985-11-02 11:26:39,296.55,2476.48,17,,True
613,Mia,Adams,18.0,F,69001,Madams@icloud.com,33534759827,Basic,2095-03-06 12:42:10,2014-01-19 14:17:27,588.25,15.08,39,,False
614,Finn,Richard,33.0,F,69006,Frichard@free.fr,0,Gold,2022-09-15 14:15:21,2023-08-12 15:07:55,841.37,16.83,50,Tarte,False
615,Chloe,Garcia,31.0,M,69001,chloegarcia@protonmail.com,33375707921,Basic,2017-02-25 15:53:57,1915-03-15 14:39:34,414.32,1177.1799999999998,50,Bread,False
616,Hannah,Meyer,50.0,M,69007,Hannahmeyer@protonmail.com,33120848987,Silver,2023-09-28 14:46:02,2023-10-11 14:20:37,565.18,113.04,5,Bread,Y
617,Harry,Bernard,40.0,F,69001,Harrybernard@free.fr,33784157854,Basic,2021-07-18 13:49:17,2059-06-25 10:06:49,692.26,2137.1,46,,False
618,Henry,Anderson,58.0,F,69001,henrya@laposte.net,33298219418,Basic,2015-02-06 09:42:22,2020-10-25 12:55:13,515.13,515.13,1,Bread,False
619,James,Hall,45.0,F,69007,JAMESHALL@YANDEX.COM,33687493667,SILVER,2018-03-08 15:34:51,2024-01-01 14:31:16,736.95,56.69,13,Tarte,False
620,Charlotte,White,70.0,M,69001,charlotte_white@free.fr,33287187640,Silver,2013-09-30 15:19:31,2023-01-13 16:58:41,93.72,7.21,13,Macaron,True
621,Paul,Johnson,67.0,F,69003,Paul.johnson@orange.fr,33635046205,Silver,2022-04-06 15:37:02,2023-06-13 14:49:37,55.11,4.24,13,,False
622,Benjamin,Martin,57.0,F,69001,BENJAMINMARTIN@ICLOUD.COM,33416359333,Silver,2024-01-01 13:30:40,2023-06-20 11:40:36,786.82,16.06,49,Bread,False
623,Amelia,Schneider,29.0,M,69002,ASCHNEIDER@YANDEX.COM,33360552945,Basic,2021-10-07 12:37:08,2024-01-01 13:47:33,261.72,7.7,34,Macaron,False
624,Sophie,Robert,32.0,M,69006,sophie.robert@web.de,+2957511717549,Basic,2022-10-21 14:11:42,2013-07-09 15:47:03,913.92,24.05,38,,True
625,Lukas,Scott,65.0,M,69002,LUKAS_SCOTT@WANADOO.FR,+4542565319273,Silver,2022-11-25 10:43:51,2023-06-02 09:08:06,984.68,36.47,27,Bread,False
626,Alexander,Becker,32.0,M,69003,alexanderbecker@gmx.de,>DL}S>b$P>=X,SILVER,2020-06-26 13:19:43,2023-10-13 15:46:05,501.97,29.53,17,Macaron,False
627,Thomas,Martinez,69.0,M,69003,Thomasmartinez@wanadoo.fr,33417171217,GOLD,2023-10-24 16:54:44,2025-05-16 12:58:47,356.94,10.2,35,Macaron,True
628,Lucas,Thompson,67.0,,69002,lucas_thompson@outlook.com,33956062404,Basic,2021-11-02 10:45:26,1940-04-24 16:51:42,581.91,22.38,26,Pastries,True
629,Marie,Fischer,31.0,F,69002,MFISCHER@YANDEX.COM,33172141524,GOLD,2023-04-04 13:45:07,2023-01-22 09:51:08,163.4,163.4,1,Tarte,N
630,Oliver,Lewis,45.0,M,69003,olewis@mail.com,33225973551,Basic,2022-05-15 12:17:46,2097-05-12 11:42:18,165911.85,13.2,7,Pastries,True
631,Louis,Walker,42.0,F,69003,LWALKER@FREE.FR,0,Gold,2025-02-03 15:30:39,2023-03-05 11:30:37,518.56,2230.82,33,Tarte,0
632,Hugo,Laurent,45.0,F,69007,hugolaurent@hotmail.com,33813703673,Basic,1909-10-27 13:45:14,2023-12-07 16:27:52,811.77,26.19,31,Pastries,False
633,Liam,Brown,48.0,F,69001,liamb@orange.fr,33821472932,Basic,2023-04-18 15:00:55,2024-01-01 13:31:59,423.19,105.8,4,Pastries,True
634,William,Jackson,53.0,M,69006,WILLIAM.JACKSON@YAHOO.COM,33603339176,Silver,2016-06-08 12:08:13,2023-09-06 15:28:11,79.88,2.85,28,Macaron,False
635,Mason,Young,33.0,F,69001,mason_young@orange.fr,33690549949,Silver,1979-03-29 16:34:57,2019-02-16 14:54:09,67.71,1.61,42,Pastries,1
636,Jack,Clark,67.0,M,69002,Jackc@yahoo.com,33530356260,Gold,2022-02-01 14:38:23,2024-01-01 16:06:27,906905.8,14.86,34,Macaron,True
637,Noah,Petit,28.0,M,69002,NOAHP@GMX.DE,33841013622,Basic,2063-11-26 12:41:22,2023-03-02 09:06:13,941.86,29.43,32,Bread,True
638,Emily,Wilson,43.0,M,69006,Emily.wilson@yahoo.com,0,Silver,2024-01-01 10:44:21,2023-03-14 15:25:42,910.8,182.16,5,Pastries,True
639,Isabella,Durand,54.0,M,69007,isabelladurand@icloud.com,33546485371,Silver,2024-01-01 10:19:16,2023-02-01 09:44:51,1769385.35,5184.42,27,Bread,True
640,Emma,Baker,29.0,F,69001,EMMABAKER@OUTLOOK.COM,+301 (920)-584-9067,Gold,2023-05-23 14:55:34,2023-12-17 11:06:31,927.9,185.58,5,Macaron,False
641,Leon,Schulz,64.0,F,69007,Leons@yandex.com,33640370353,Gold,2021-11-07 09:01:31,2024-01-01 09:37:40,527873.6,26.73,11,Macaron,False
642,Sophia,Moore,35.0,M,69002,SOPHIA_MOORE@ICLOUD.COM,0,Silver,2022-11-05 13:52:53,2042-03-22 12:42:46,789.88,87.76,9,Tarte,False
643,Olivia,Wright,19.0,M,69007,Olivia.wright@gmail.com,33365402395,Gold,2079-10-09 09:30:09,2028-04-28 11:56:40,134.56,12.23,11,Macaron,False
644,Sophie,Thomas,30.0,M,69001,sophiethomas@mail.com,33845096384,Gold,2077-02-13 14:19:47,2023-11-20 15:59:53,792.77,792.77,1,Pastries,False
645,Léa,Simon,51.0,M,69002,Léa_simon@free.fr,0,BASIC,2023-10-19 09:44:44,2023-11-22 10:48:33,470.09,17.41,27,Bread,False
646,Chloé,Taylor,22.0,M,69001,CHLOÉT@ORANGE.FR,33478511524,Gold,2023-08-01 09:22:25,2023-06-04 09:26:37,82.28,5.88,14,Pastries,True
647,Harper,Wagner,34.0,F,69002,HARPERW@GMAIL.COM,33721647376,Silver,2023-01-08 14:50:20,2013-11-16 13:03:25,1491106.5,415.35,2,Bread,False
648,Ethan,Green,23.0,F,69006,ethan.green@yandex.com,33499350782,Basic,1902-07-11 09:52:19,2023-05-12 15:00:57,904.65,4758.42,27,,False
649,Ava,King,40.0,M,69007,Aking@web.de,33316996443,Gold,1962-08-20 09:38:02,1957-04-05 12:56:49,722.52,14.45,50,Bread,True
650,Amélie,Smith,29.0,F,69001,ASMITH@YANDEX.COM,33932293527,Gold,1978-08-12 09:29:12,2023-09-18 15:01:38,652.54,28.37,23,Pastries,False
651,Mia,Robinson,51.0,M,69007,Miar@protonmail.com,33579698031,Basic,2021-12-03 10:42:58,2023-01-06 10:29:29,344.71,28.73,12,,True
652,Finn,Rodriguez,38.0,M,69003,finnrodriguez@wanadoo.fr,33388606157,Gold,2021-03-12 13:27:43,2017-08-26 09:57:30,311.67,2950.76,15,Bread,True
653,Chloe,Allen,41.0,F,69007,CALLEN@FREE.FR,+5812151425185,Silver,2021-12-22 10:22:46,2068-06-29 13:46:24,761.9,761.9,1,Bread,True
654,Hannah,Schmidt,44.0,M,69007,hannahs@yandex.com,33447949090,SILVER,2013-02-25 14:01:46,2023-11-11 13:04:58,630.36,63.04,10,Tarte,False
655,Harry,Leroy,62.0,F,69001,Harryleroy@free.fr,33681392515,Gold,2022-12-31 10:46:27,2024-01-01 12:47:38,424.03,13.25,32,Macaron,False
656,Henry,Weber,45.0,F,69001,hweber@icloud.com,+523 (472)-189-1061,Basic,2021-03-13 13:13:14,1947-06-16 09:47:10,726.99,103.86,7,Macaron,False
657,James,Dubois,46.0,F,69002,jdubois@wanadoo.fr,33924528859,Silver,2031-09-20 09:57:08,2021-01-05 11:04:16,864.61,23.37,37,Bread,False
658,Charlotte,Miller,30.0,M,69007,CHARLOTTEM@HOTMAIL.COM,33441696435,Gold,2021-12-07 12:51:47,2024-01-01 16:04:55,549.09,10.98,50,Pastries,True
659,Paul,Hoffmann,69.0,F,69002,Paulhoffmann@hotmail.com,+990 (557)-663-4219,Silver,2032-01-30 16:11:49,2030-06-02 12:48:35,580.22,14.51,40,Tarte,False
660,Benjamin,Harris,46.0,F,69001,BENJAMIN_HARRIS@WEB.DE,0,Gold,2023-06-07 09:04:27,2041-11-22 13:12:32,1138083.85,126.81,5,Bread,False
661,Amelia,Adams,58.0,M,69007,Ameliaa@icloud.com,33511087383,Silver,2024-01-01 16:44:16,2027-09-21 16:45:00,926.49,185.3,5,,False
662,Sophie,Richard,50.0,F,69006,Srichard@gmx.de,33833950642,Silver,2024-01-01 12:36:39,1907-05-19 09:48:22,504.05,21.0,24,Pastries,False
663,Lukas,Garcia,45.0,F,69003,LUKASG@YANDEX.COM,33586677379,Silver,1939-08-07 13:13:02,2024-01-01 10:55:38,573251.2000000001,14.52,22,,True
664,Alexander,Meyer,22.0,F,69006,Alexander.meyer@yandex.com,33325586084,Basic,2094-03-25 10:39:29,2023-04-13 09:26:29,124.75,2.97,42,,True
665,Thomas,Bernard,49.0,F,69001,THOMAS_BERNARD@GMAIL.COM,33677997814,Basic,2021-04-16 10:22:00,2026-02-12 15:08:29,428.73,11.28,38,Tarte,False
666,Lucas,Anderson,38.0,F,69002,LANDERSON@GMX.DE,33978408497,Basic,2041-03-18 09:00:33,2015-09-05 16:04:28,544.71,27.24,20,,False
667,Marie,Hall,59.0,,69003,marie_hall@gmx.de,0,Gold,2015-09-04 10:41:22,2023-02-27 15:47:10,924.79,84.07,11,Bread,True
668,Oliver,White,55.0,F,69001,oliverw@wanadoo.fr,33650377311,Basic,2021-01-20 09:00:36,2023-02-12 12:22:10,69.73,13.95,5,Tarte,True
669,Louis,Johnson,49.0,M,69001,Louis_johnson@protonmail.com,33292542182,Basic,2017-09-21 12:27:53,2023-01-26 16:58:03,556.95,27.85,20,Macaron,True
670,Hugo,Martin,29.0,M,69002,hugo_martin@orange.fr,33674524327,silver,2014-10-29 14:42:57,2023-01-25 12:45:49,123.34,8.81,14,Macaron,True
671,Liam,Müller,29.0,F,69006,liamm@laposte.net,33988461205,Gold,2021-01-04 13:39:36,2023-05-06 13:59:32,248.91,7.11,35,Bread,True
672,William,Schneider,49.0,M,69006,Williams@outlook.com,33901246652,Gold,2014-09-18 14:09:33,2024-01-01 10:45:26,427.06,11.24,38,Pastries,False
673,Mason,Robert,28.0,F,69001,Masonr@yahoo.com,N*=fb4+UgyL/,Gold,2025-04-23 11:51:07,2024-01-01 12:09:10,713.13,20.97,34,Pastries,False
674,Jack,Scott,68.0,M,69007,jack.scott@outlook.com,33431869264,Basic,2022-11-06 09:03:37,2034-09-17 14:46:55,587.89,97.98,6,Macaron,True
675,Noah,Becker,23.0,M,69002,Noah_becker@yandex.com,"FXbs2L""OF~tL",silver,2022-04-08 10:59:16,2024-01-01 16:36:02,575.07,4536.9,18,Macaron,True
676,Emily,Martinez,45.0,F,69001,Emily_martinez@hotmail.com,0,Silver,2030-01-10 16:21:22,2032-11-21 13:38:46,600.91,12.79,47,,True
677,Isabella,Thompson,38.0,M,69003,isabella_thompson@yandex.com,33158142555,Silver,2047-05-04 15:39:18,2024-01-01 12:42:19,406.91,50.86,8,,1
678,Emma,Fischer,45.0,F,69006,EMMA.FISCHER@HOTMAIL.COM,0,Gold,2023-07-21 15:59:19,2023-03-23 12:04:31,772.57,35.12,22,,True
679,Leon,Lewis,69.0,M,69001,LEON.LEWIS@WANADOO.FR,33702716136,Gold,2026-04-03 09:22:37,2023-10-27 12:37:45,491.17,11.69,42,Pastries,False
680,Sophia,Walker,42.0,M,69007,sophia.walker@laposte.net,33151115735,Silver,2022-09-25 14:11:35,1915-07-15 09:36:46,864.47,36.02,24,,True
681,Olivia,Laurent,39.0,M,69003,OLAURENT@YANDEX.COM,0,Basic,2024-01-01 14:48:41,2023-09-11 10:37:20,960.7,120.09,8,Bread,0
682,Sophie,Brown,69.0,F,69007,SBROWN@OUTLOOK.COM,33399719569,Gold,1961-10-01 14:22:02,1992-05-15 16:37:46,1584249.05,67.89,13,Pastries,False
683,Léa,Jackson,46.0,M,69003,ljackson@web.de,33479198153,Basic,2023-07-20 13:01:24,1910-02-22 16:03:59,570.96,12.41,46,Bread,False
684,Chloé,Young,54.0,M,69006,Chloéyoung@gmail.com,33214678146,Basic,2021-12-19 09:58:58,2024-01-01 12:38:42,352.08,8.0,44,Pastries,False
685,Harper,Clark,45.0,F,69001,harper.clark@gmx.de,+2882906381961,Basic,2023-09-15 13:09:42,2016-11-29 16:34:11,861.32,8735.84,14,Pastries,False
686,Ethan,Petit,67.0,M,69003,ETHANP@ORANGE.FR,0,Gold,2022-09-13 12:21:57,2023-08-02 12:48:36,971.71,48.59,20,Bread,False
687,Ava,Wilson,32.0,M,69007,avaw@wanadoo.fr,33323771041,Gold,2022-01-12 15:27:31,2083-05-17 15:43:27,938641.4,19.37,27,Pastries,False
688,Amélie,Durand,59.0,M,69001,AMÉLIEDURAND@YANDEX.COM,33719502107,Basic,2028-08-17 13:50:48,2027-03-14 16:20:53,587.45,20.26,29,Pastries,True
689,Mia,Baker,50.0,M,69001,mia.baker@gmail.com,33322845746,Gold,2013-03-18 15:55:10,2023-07-17 11:21:40,277.25,7.92,35,Bread,False
690,Finn,Schulz,56.0,M,69006,finn.schulz@mail.com,+5406002775965,Basic,2011-08-05 15:24:36,2023-12-26 16:58:49,912.22,39.66,23,Tarte,False
691,Chloe,Moore,64.0,M,69006,CHLOE_MOORE@MAIL.COM,33550019326,Gold,2024-01-01 10:27:11,2023-12-24 13:35:05,808.75,25.27,32,,Yes
692,Hannah,Wright,58.0,M,69006,hannah_wright@free.fr,33524525615,Basic,2016-04-04 11:04:45,2023-09-07 16:58:28,433.39,61.91,7,Macaron,False
693,Harry,Thomas,18.0,,69003,hthomas@gmail.com,33949213627,gold,2021-01-14 13:16:31,2073-02-16 13:52:01,180.82,4.31,42,Pastries,False
694,Henry,Simon,52.0,M,69002,HENRY.SIMON@PROTONMAIL.COM,33391621969,Silver,2021-07-02 12:26:28,1938-05-31 14:36:41,665.45,1928.36,49,Tarte,False
695,James,Taylor,45.0,M,69002,jamest@protonmail.com,33838470371,Basic,1902-10-24 11:35:33,1900-09-26 13:34:37,1585559.4,20.08,44,,False
696,Charlotte,Wagner,45.0,M,69007,charlottewagner@hotmail.com,33919139703,basic,2023-10-04 10:06:57,2023-08-20 09:50:07,260.54,6.06,43,Macaron,No
697,Paul,Green,43.0,M,69001,Paul_green@protonmail.com,33685461241,Gold,2029-04-23 11:13:11,2053-02-05 13:42:29,629.29,69.92,9,,False
698,Benjamin,King,45.0,M,69007,Benjamink@mail.com,33555805818,basic,2024-01-01 11:49:21,2026-07-27 14:05:35,644.73,322.37,2,Pastries,False
699,Amelia,Robinson,52.0,,69003,AMELIA.ROBINSON@LAPOSTE.NET,+286 (238)-133-4149,Basic,1964-12-09 14:27:20,2023-02-25 14:54:23,519.19,18.54,28,Bread,True
700,Sophie,Rodriguez,52.0,F,69002,SOPHIE_RODRIGUEZ@YAHOO.COM,33776397443,Basic,2026-12-23 10:44:19,2023-09-17 13:35:16,233.28,6.48,36,Pastries,False
701,Lukas,Allen,18.0,F,69003,lukas_allen@gmail.com,33353819892,Gold,2024-01-01 13:44:46,2024-11-04 14:11:15,870.2,72.52,12,Tarte,True
702,Alexander,Schmidt,45.0,F,69006,ALEXANDER_SCHMIDT@ICLOUD.COM,33779921043,Gold,2021-08-13 16:29:27,2023-01-26 10:02:55,715.67,715.67,1,Bread,True
703,Thomas,Leroy,45.0,M,69002,Thomasl@gmail.com,33138606147,SILVER,2024-01-01 09:02:15,2016-11-16 11:13:33,351.43,8.79,40,,True
704,Lucas,Weber,58.0,M,69002,LUCASW@ICLOUD.COM,33426404450,gold,2022-04-08 12:36:51,2023-02-11 12:57:23,591.31,2895.38,29,Macaron,True
705,Marie,Dubois,36.0,F,69007,mdubois@orange.fr,33158361992,Gold,2023-03-22 14:13:50,2023-07-03 16:10:07,413.83,19587.48,3,Macaron,False
706,Oliver,Miller,57.0,F,69003,oliverm@hotmail.com,xnih])~%w-9y,Silver,2075-01-07 12:47:14,1959-06-15 15:31:30,847.27,282.42,3,,True
707,Louis,Hoffmann,37.0,M,69006,Louis_hoffmann@yandex.com,33993478441,Silver,2021-10-13 16:04:05,2032-10-14 13:11:32,1033722.55,21.33,27,Pastries,True
708,Hugo,Harris,32.0,F,69002,Hugo_harris@gmail.com,33570318383,Silver,2022-06-15 11:56:50,2024-01-01 09:59:18,464.18,21.1,22,Bread,False
709,Liam,Moreau,26.0,F,69007,Liammoreau@gmx.de,+17 (596)-366-7735,basic,2022-05-03 14:31:27,1915-09-08 15:04:42,733.97,26.21,28,Bread,False
710,William,Adams,22.0,M,69006,Williamadams@wanadoo.fr,+174 (472)-578-5456,Basic,2024-01-01 09:03:52,2009-08-24 09:12:48,888.39,42.3,21,,True
711,Mason,Richard,51.0,M,69002,Mason_richard@web.de,0,Gold,2022-03-15 14:29:06,2023-09-04 14:06:39,309.58,9.99,31,,False
712,Jack,Garcia,69.0,M,69001,jack_garcia@mail.com,+817 (805)-865-3895,GOLD,2022-05-05 15:24:11,1995-05-30 10:09:14,121.35,2.43,50,,False
713,Noah,Meyer,37.0,F,69002,nmeyer@free.fr,33885642178,Gold,2021-06-11 10:48:10,2023-06-20 15:00:18,521.03,11.84,44,Pastries,False
714,Emily,Bernard,64.0,,69002,EMILYB@ORANGE.FR,0,Gold,2046-03-29 15:44:38,2023-03-23 14:40:30,789.2,16.79,47,Tarte,True
715,Isabella,Anderson,54.0,M,69002,isabella_anderson@gmail.com,33927586617,SILVER,2032-10-26 09:50:04,2091-08-18 16:24:56,636.12,42.41,15,Pastries,True
716,Emma,Hall,45.0,,69001,Emma_hall@mail.com,33549270800,gold,2023-05-25 16:31:53,2049-03-22 15:39:32,527.48,32.97,16,Macaron,True
717,Leon,White,54.0,F,69003,LEONW@FREE.FR,33223159760,Gold,2022-05-10 12:11:55,2023-07-27 14:04:33,1077484.65,22.23,27,Macaron,False
718,Sophia,Johnson,62.0,F,69002,sophia_johnson@hotmail.com,33719937265,Basic,2023-03-04 09:23:36,1996-04-18 11:27:18,322.42,7.68,42,Tarte,True
719,Olivia,Martin,30.0,M,69002,oliviam@gmx.de,+957 (261)-800-1752,Gold,2035-11-30 10:05:37,2024-01-01 14:43:07,218.42,36.4,6,Bread,False
720,Sophie,Müller,24.0,F,69007,SMÜLLER@PROTONMAIL.COM,33262968967,Basic,2024-01-01 10:25:44,2092-04-08 10:16:57,930.29,93.03,10,Pastries,False
721,Léa,Schneider,34.0,M,69006,Léa.schneider@hotmail.com,33616450898,Basic,1919-04-16 11:12:53,2023-05-03 11:14:25,411.74,34.31,12,Pastries,True
722,Chloé,Robert,39.0,F,69001,crobert@wanadoo.fr,33651023832,Basic,2013-08-27 13:46:37,2024-01-01 12:41:23,209243.15,752.6,22,Macaron,False
723,Harper,Scott,46.0,M,69002,Harper.scott@web.de,33163413054,BASIC,2019-07-19 14:17:53,2030-08-09 15:09:14,518.8,17.89,29,Tarte,False
724,Ethan,Becker,23.0,M,69006,ethan.becker@mail.com,33818990669,gold,2015-06-19 12:57:55,2023-11-14 12:59:29,770.82,20.83,37,Tarte,False
725,Ava,Martinez,45.0,M,69002,AVA_MARTINEZ@YAHOO.COM,33571410176,silver,1910-09-17 10:26:05,2024-01-01 10:18:30,427.26,10.17,42,Tarte,True
726,Amélie,Thompson,22.0,M,69003,améliethompson@mail.com,33330434783,Gold,2024-01-01 11:53:36,2023-06-12 15:56:41,516.32,12.01,43,,False
727,Mia,Fischer,57.0,F,69002,MIAFISCHER@WEB.DE,33219014159,Silver,2021-12-20 12:22:25,2023-04-10 10:15:04,280.78,18.72,15,Bread,Y
728,Finn,Lewis,65.0,M,69001,FINNL@YANDEX.COM,33565712891,BASIC,2021-04-10 16:22:52,2016-02-10 09:19:23,821.42,24.16,34,Pastries,True
729,Chloe,Walker,55.0,F,69007,cwalker@icloud.com,"$-V$okW-Me,h",Silver,2023-11-26 11:52:35,2079-08-04 16:26:03,864633.55,53.52,9,Pastries,False
730,Hannah,Laurent,24.0,F,69003,Hlaurent@gmail.com,f.u$t^|vs1l4,Silver,2027-08-27 12:49:38,2020-01-25 16:52:46,964.61,34.45,28,Pastries,True
731,Harry,Brown,69.0,M,69001,harrybrown@hotmail.com,)qIU\WZ+g:K^,Silver,2015-08-12 10:57:29,2028-01-30 16:16:34,636.39,27.67,23,Pastries,True
732,Henry,Jackson,47.0,F,69007,henryjackson@mail.com,33766480166,Basic,1990-03-10 14:09:33,2023-04-17 16:59:39,621.27,24.85,25,Pastries,True
733,James,Young,32.0,F,69002,JYOUNG@OUTLOOK.COM,33705296107,SILVER,2023-04-05 15:05:07,2023-06-26 10:39:46,228.47,12.69,18,,False
734,Charlotte,Clark,30.0,F,69006,charlottec@laposte.net,33663876741,Gold,2024-01-01 11:24:58,2023-12-11 12:13:16,820.91,51.31,16,Bread,False
735,Paul,Petit,23.0,F,69007,PAULPETIT@ICLOUD.COM,33142164594,Gold,2021-06-10 10:02:52,1977-06-16 14:46:50,708.18,17.27,41,Tarte,False
736,Benjamin,Wilson,42.0,M,69003,benjaminw@icloud.com,0,Gold,2022-02-20 09:41:58,2023-07-11 13:04:37,494.97,123.74,4,Macaron,False
737,Amelia,Baker,35.0,M,69003,AMELIABAKER@WANADOO.FR,33402634481,Gold,1982-02-17 11:46:52,2017-12-19 14:12:24,845.86,18.0,47,Pastries,False
738,Sophie,Schulz,59.0,,69002,sophie.schulz@gmx.de,33673327105,Silver,2021-11-16 16:19:42,2064-10-17 10:56:53,1149051.3,42.68,15,Macaron,True
739,Lukas,Moore,25.0,,69006,lukas.moore@yahoo.com,33959168414,Basic,2056-06-06 13:37:19,2032-08-07 14:53:08,520.36,47.31,11,Macaron,False
740,Alexander,Wright,45.0,F,69003,awright@protonmail.com,+35 (591)-109-3425,SILVER,2009-12-17 14:31:38,2022-12-15 12:15:18,822.16,24.91,33,Bread,False
741,Thomas,Thomas,44.0,,69003,Thomas_thomas@yandex.com,0,Gold,2022-08-08 15:55:11,2023-03-21 11:42:38,647.73,14.72,44,Tarte,True
742,Lucas,Simon,18.0,M,69001,LUCAS_SIMON@PROTONMAIL.COM,33689141628,Gold,2024-01-01 10:34:23,1941-01-12 16:55:27,182.71,4.68,39,Pastries,True
743,Marie,Taylor,45.0,M,69003,MTAYLOR@HOTMAIL.COM,33666389416,Basic,2022-07-21 16:41:25,2023-02-20 14:00:19,897.55,17.95,50,Macaron,True
744,Oliver,Wagner,38.0,M,69002,Owagner@orange.fr,33516906634,Basic,2018-06-25 15:54:05,2024-01-01 11:52:57,898.68,17.97,50,Bread,False
745,Louis,Green,68.0,M,69002,LOUIS_GREEN@OUTLOOK.COM,33941018362,Gold,1942-11-24 10:47:05,2016-03-01 09:41:57,453.71,15.12,30,Macaron,True
746,Hugo,King,26.0,M,69003,HKING@OUTLOOK.COM,0,Gold,2028-10-18 10:13:50,1903-10-24 09:22:29,99.91,322.34,44,,False
